,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,split5_train_precision,split6_train_precision,split7_train_precision,split8_train_precision,split9_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,split5_train_recall,split6_train_recall,split7_train_recall,split8_train_recall,split9_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,split5_train_f1,split6_train_f1,split7_train_f1,split8_train_f1,split9_train_f1,mean_train_f1,std_train_f1,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy,model,scaling,sampling,selection,replacement
0,1.143092656135559,0.17281515631252228,0.013575339317321777,0.001779269987621718,{},0.28205128205128205,0.31685393258426964,0.36585365853658536,0.34649122807017546,0.2848605577689243,0.38839285714285715,0.3045186640471513,0.34592445328031807,0.3392857142857143,0.30669546436285094,0.3280927812130129,0.03312472915458729,1,0.3644901610017889,0.39681005316578055,0.38078703703703703,0.39628109152378654,0.36497654679472863,0.3918435487717625,0.36577181208053694,0.3785648574057038,0.39385943871432,0.39796659404502543,0.383135114054047,0.01332626828066994,0.7814207650273224,0.7704918032786885,0.9016393442622951,0.8633879781420765,0.7814207650273224,0.9508196721311475,0.8469945355191257,0.9508196721311475,0.8306010928961749,0.7802197802197802,0.8457815408635081,0.06631705980203646,1,0.9902794653705954,0.9975698663426489,0.9993924665856622,0.996962332928311,0.9927095990279465,0.9981773997569866,0.9933171324422844,1.0,0.9975698663426489,0.9981785063752276,0.9964156635172312,0.0030310411797882784,0.4144927536231884,0.4490445859872611,0.5205047318611987,0.49452269170579033,0.4175182481751825,0.5515055467511886,0.4479768786127168,0.5072886297376094,0.48177496038034867,0.44031007751937984,0.47249391043538636,0.043477773207785564,1,0.5328538738149722,0.5677731673582296,0.5514582634931278,0.5671332296526699,0.5337252980565083,0.5627675971912999,0.5346631785480707,0.5492158825492159,0.5647463456577816,0.569055036344756,0.5533391872666632,0.014276928976488978,0.310580204778157,0.40955631399317405,0.4812286689419795,0.44880546075085326,0.3191126279863481,0.5170648464163823,0.34812286689419797,0.4232081911262799,0.441025641025641,0.38290598290598293,0.4081610804818997,0.06469418146935106,1,0.4578907435508346,0.5257966616084977,0.49241274658573597,0.5248482549317147,0.4584597875569044,0.5157435508345979,0.4601669195751138,0.48748103186646435,0.5200075858145269,0.5277830457045325,0.49705903280289226,0.028135769327553208,RandomForestClassifier,FunctionTransformer,FunctionSampler,FunctionTransformer,SimpleImputer
1,1.104975962638855,0.15817047824797037,0.014966773986816406,0.004829744640069022,{},0.29973474801061006,0.29,0.29591836734693877,0.33665338645418325,0.36929460580912865,0.3490990990990991,0.3773987206823028,0.39675174013921116,0.3897550111358575,0.3525,0.34571056786773313,0.03733869013261165,1,0.45747062115277,0.36779546983628614,0.35944700460829493,0.3542832544123978,0.3764867337602928,0.3809082483781279,0.376917792534921,0.4134808853118712,0.4045745204131825,0.4570869443667878,0.3948451474774932,0.03566592487161206,0.6174863387978142,0.7923497267759563,0.7923497267759563,0.9234972677595629,0.9726775956284153,0.8469945355191257,0.9672131147540983,0.9344262295081968,0.9562841530054644,0.7747252747252747,0.8578003963249865,0.10880773429385804,1,0.9933171324422844,0.9963547995139733,0.9951397326852977,1.0,1.0,0.9987849331713244,1.0,0.9987849331713244,0.9993924665856622,0.9927140255009107,0.9974488023070778,0.0026998444975804238,0.4035714285714285,0.42459736456808195,0.43090638930163444,0.49343065693430654,0.5353383458646617,0.4944178628389154,0.5429447852760736,0.5570032573289903,0.5537974683544304,0.48453608247422686,0.492054364151275,0.05355059668568512,1,0.6264367816091954,0.5372645372645373,0.5281315492503627,0.5232040686586141,0.5470255898969757,0.5514927876551493,0.5474804590054881,0.5848452508004269,0.5759803921568627,0.6259571209800918,0.5647818537277705,0.03562593549231861,0.4300341296928328,0.3293515358361775,0.3464163822525597,0.40784982935153585,0.4726962457337884,0.4590443686006826,0.49146757679180886,0.5358361774744027,0.517948717948718,0.48717948717948717,0.4477824450861993,0.06564707696127557,1,0.6301213960546282,0.46415022761760244,0.4448027314112291,0.4309559939301973,0.48292867981790594,0.4927921092564492,0.4838770864946889,0.5572837632776935,0.5406789304001517,0.6294329603641191,0.5157023878624665,0.06771807397074636,RandomForestClassifier,MinMaxScaler,FunctionSampler,FunctionTransformer,SimpleImputer
2,1.0858723640441894,0.17679644970075362,0.013939833641052246,0.0013890804321033971,{},0.31264367816091954,0.28016359918200406,0.38333333333333336,0.33540372670807456,0.29902912621359223,0.3348519362186788,0.3013972055888224,0.28654970760233917,0.326171875,0.3163972286374134,0.3175941416645177,0.02829836434521547,1,0.41849210392256747,0.3566448801742919,0.411676271611125,0.3723669309173273,0.3570028316270965,0.413862888945105,0.3615333773959022,0.3589912280701754,0.3520855614973262,0.41617908929025693,0.3818835163451174,0.027566953591414443,0.7431693989071039,0.7486338797814208,0.8797814207650273,0.8852459016393442,0.8415300546448088,0.8032786885245902,0.825136612021858,0.8032786885245902,0.912568306010929,0.7527472527472527,0.8195370203566924,0.05741578412686294,1,0.9981773997569866,0.9945321992709599,0.9981773997569866,0.9987849331713244,0.9957472660996355,0.9939246658566221,0.996962332928311,0.9945321992709599,1.0,0.9933211900425015,0.9964159586154286,0.0021974905715249184,0.44012944983818775,0.4077380952380952,0.5339966832504146,0.48648648648648646,0.4412607449856733,0.472668810289389,0.44152046783625737,0.4224137931034483,0.48057553956834537,0.44552845528455287,0.457231852588085,0.034821279522839234,1,0.5897343862167983,0.5250160359204619,0.5829341848500976,0.5424847384919981,0.525573192239859,0.5843900696552956,0.5306386418755052,0.5275539800193361,0.5208036703053315,0.5865901756902115,0.5515719075264894,0.028581023631132702,0.40955631399317405,0.32081911262798635,0.5204778156996587,0.41638225255972694,0.33447098976109213,0.4402730375426621,0.34812286689419797,0.31399317406143346,0.38290598290598293,0.4170940170940171,0.3904095563139932,0.06067391767459162,1,0.5663884673748103,0.4381638846737481,0.5540591805766313,0.4740136570561457,0.4387329286798179,0.5586115326251897,0.44935508345978753,0.44385432473444614,0.42556419495543335,0.5626777925279727,0.4911421046663983,0.05780968832457771,RandomForestClassifier,StandardScaler,FunctionSampler,FunctionTransformer,SimpleImputer
3,1.1059402465820312,0.13709893673875675,0.003804659843444824,0.0005668535511752343,{},0.39814814814814814,0.42021276595744683,0.48606811145510836,0.0,0.5384615384615384,0.1413793103448276,0.13636363636363635,0.44089456869009586,0.15822784810126583,0.3449612403100775,0.3064717167832145,0.17293354292621918,1,0.3927597322092735,0.4147398843930636,0.4797666788188115,0.0,0.5210038188761593,0.13802704852824185,0.13846153846153847,0.4601043997017151,0.16376068376068376,0.3558349878667549,0.3064458772616242,0.17092539014222308,0.9398907103825137,0.8633879781420765,0.8579234972677595,0.0,0.6120218579234973,0.22404371584699453,0.21311475409836064,0.7540983606557377,0.273224043715847,0.978021978021978,0.5715726896054765,0.3417513167644807,1,0.9623329283110571,0.8718104495747266,0.7995139732685298,0.0,0.5801944106925881,0.21081409477521262,0.2077764277035237,0.7496962332928311,0.2910085054678007,0.9793564055859137,0.5652503428672183,0.3406449411822001,0.5593495934959349,0.5652951699463328,0.6205533596837944,0.0,0.5728900255754475,0.17336152219873152,0.16631130063965882,0.5564516129032259,0.20040080160320645,0.5100286532951289,0.3924642039341461,0.2175040939610426,1,0.5578446909667195,0.5620838229533882,0.5996810207336523,0.0,0.5490083357286577,0.16682692307692307,0.1661807580174927,0.5702402957486137,0.2095821483264056,0.5220064724919093,0.3903454468043762,0.21482491007769133,0.537542662116041,0.5853242320819113,0.6723549488054608,0.6877133105802048,0.7150170648464164,0.33276450511945393,0.33276450511945393,0.6245733788395904,0.31794871794871793,0.4153846153846154,0.5221387940841866,0.1505721250323272,1,0.5237101669195751,0.5758725341426404,0.6667298937784522,0.6877845220030349,0.7023899848254932,0.34256449165402125,0.3490136570561457,0.6471927162367223,0.314811302863645,0.4397875971932486,0.524985686667298,0.14535076744442915,LinearSVC,FunctionTransformer,FunctionSampler,FunctionTransformer,SimpleImputer
4,1.1027508020401,0.13195760899271028,0.0033715009689331056,0.0005899568035834861,{},0.2972972972972973,0.36475409836065575,0.36419753086419754,0.4629080118694362,0.2843866171003718,0.3766519823788546,0.31843575418994413,0.3793859649122807,0.3111111111111111,0.3640256959314775,0.35231540640156267,0.04947300557124463,1,0.29320113314447593,0.3743553680262541,0.3773006134969325,0.45847287340924314,0.29473471857978617,0.3711957824107357,0.330298273155416,0.37746612788210127,0.3293223559214693,0.36726403823178017,0.35736112842581946,0.04600086042497285,0.9016393442622951,0.9726775956284153,0.9672131147540983,0.8524590163934426,0.8360655737704918,0.9344262295081968,0.6229508196721312,0.9453551912568307,0.6120218579234973,0.9340659340659341,0.8578874677235333,0.12747777474256206,1,0.8803159173754557,0.9702308626974484,0.971445929526124,0.8317132442284325,0.8876063183475091,0.9410692588092345,0.6391251518833536,0.9647630619684082,0.6318347509113001,0.9332119004250152,0.8651316396172282,0.12248888626072274,0.44715447154471544,0.5305514157973173,0.5291479820627802,0.6,0.4244105409153953,0.5368916797488226,0.4214417744916821,0.5414710485133021,0.4125230202578269,0.5238828967642527,0.4967474830096094,0.06136650131579031,1,0.43989071038251365,0.5402571041948578,0.5435078178110129,0.5911053540587219,0.44252612448886874,0.5323938821103283,0.4355205961498654,0.5426277122842987,0.4329725228975854,0.5270919067215363,0.5027893731099589,0.05559051204862386,0.3037542662116041,0.46245733788395904,0.46245733788395904,0.6450511945392492,0.29180887372013653,0.49658703071672355,0.4658703071672355,0.5,0.4547008547008547,0.4717948717948718,0.4554482074618593,0.09481038393397559,1,0.30007587253414264,0.48444613050075874,0.49051593323216997,0.6407435508345979,0.3017830045523521,0.4838770864946889,0.4827389984825493,0.49222306525037934,0.48340603072254884,0.47695808837473924,0.4636767760978927,0.09361150906611353,LinearSVC,MinMaxScaler,FunctionSampler,FunctionTransformer,SimpleImputer
5,0.9683597564697266,0.12596951182074698,0.0034413814544677736,0.0008689889437379369,{},0.30633802816901406,0.43854748603351956,0.4205128205128205,0.29590017825311943,0.3392461197339246,0.29525483304042177,0.30178571428571427,0.2867647058823529,0.2936936936936937,0.30517711171662126,0.3283220691321202,0.052499559263707175,1,0.2979948381973397,0.4412484700122399,0.4299740109731447,0.29533678756476683,0.3471376370280146,0.2972062611452348,0.30183106910809215,0.2958793969849246,0.2957206297941058,0.3341599504029758,0.3336489051210839,0.053835825507177346,0.9508196721311475,0.8579234972677595,0.8961748633879781,0.907103825136612,0.8360655737704918,0.9180327868852459,0.9234972677595629,0.8524590163934426,0.8907103825136612,0.6153846153846154,0.8648171500630516,0.08964212792538004,1,0.9119076549210207,0.8760631834750912,0.9046172539489672,0.9003645200486027,0.8657351154313487,0.9113001215066828,0.93134872417983,0.8942891859052248,0.8900364520048603,0.6545233758348512,0.8740185587256478,0.07527352701919872,0.4633821571238349,0.5804066543438078,0.5724258289703316,0.4462365591397849,0.4826498422712934,0.44680851063829785,0.4549125168236877,0.4291609353507565,0.4417344173441734,0.4080145719489982,0.4725731993954966,0.05518824573228959,1,0.44919946131976657,0.5868945868945868,0.5828929340379723,0.44477791116446574,0.49556598852373507,0.44822949350067237,0.455910780669145,0.44464582389367163,0.443939393939394,0.4424379232505643,0.47944942971939736,0.05476567929658116,0.3122866894197952,0.6126279863481229,0.5819112627986348,0.29692832764505117,0.4402730375426621,0.2901023890784983,0.30887372013651876,0.29180887372013653,0.29572649572649573,0.4444444444444444,0.387498322686036,0.1190016120529017,1,0.3017830045523521,0.6149468892261002,0.5957890743550834,0.29817905918057663,0.44973444613050073,0.2995068285280728,0.3059559939301973,0.3025417298937785,0.30400151716290535,0.4847335482647449,0.3957172091224312,0.12315699374156942,LinearSVC,StandardScaler,FunctionSampler,FunctionTransformer,SimpleImputer
6,1.4776958227157593,0.4449023222530527,0.0035686254501342773,0.0005725265674901517,{},0.30036630036630035,0.3016453382084095,0.3441108545034642,0.3584905660377358,0.2925430210325048,0.30783242258652094,0.2936802973977695,0.30265486725663715,0.3883495145631068,0.38802660753880264,0.3277699789491252,0.03657362233116088,1,0.29971181556195964,0.3007947829631139,0.35110889608771495,0.34976112647724417,0.2957482284285119,0.3017415957877683,0.29651284192942157,0.3087195600942655,0.40671436433681896,0.3910462527825872,0.3301859464449406,0.039703611282404266,0.8961748633879781,0.9016393442622951,0.8142076502732241,0.8306010928961749,0.8360655737704918,0.9234972677595629,0.8633879781420765,0.9344262295081968,0.8743169398907104,0.9615384615384616,0.8835855401429171,0.045947197381119034,1,0.8845686512758202,0.8967193195625759,0.8560145808019441,0.8450789793438639,0.862089914945322,0.905224787363305,0.8626974483596598,0.9550425273390036,0.8979343863912516,0.9599271402550091,0.8925297735637756,0.03758063889125566,0.4499314128943759,0.4520547945205479,0.4837662337662338,0.500823723228995,0.43342776203966005,0.4617486338797815,0.4382801664355062,0.45721925133689845,0.5378151260504203,0.5529225908372827,0.47679896949897016,0.039309396120862455,1,0.44772447724477243,0.4504806958644896,0.49796783884078466,0.4947536902009603,0.4404096834264432,0.4526123936816525,0.4413364413364414,0.46660730186999105,0.5598484848484848,0.5557117750439368,0.48074527823579566,0.043067181922332,0.31569965870307165,0.3174061433447099,0.45733788395904434,0.48293515358361777,0.3174061433447099,0.32764505119453924,0.30887372013651876,0.30716723549488056,0.5299145299145299,0.5162393162393163,0.3880624835914938,0.09057449469951889,1,0.3186646433990895,0.31695751138088013,0.46111532625189683,0.46111532625189683,0.3160091047040971,0.3163884673748103,0.31809559939301973,0.3182852807283763,0.5592641759908971,0.5205765219040395,0.39064719573790035,0.09351025202246982,MLPClassifier,FunctionTransformer,FunctionSampler,FunctionTransformer,SimpleImputer
7,1.938608169555664,0.18094059395596887,0.0038702011108398436,0.0008249554657178736,{},0.40559440559440557,0.296,0.29739776951672864,0.3508771929824561,0.356353591160221,0.3710691823899371,0.36302895322939865,0.38626609442060084,0.3582089552238806,0.37697516930022573,0.3561771313817854,0.03340245654183768,1,0.40197351337314985,0.3010327400571303,0.30445969125214406,0.3641914997557401,0.3342532965348053,0.3712033387433341,0.3675584478187515,0.38057553956834533,0.36229161775064567,0.36865450961064566,0.3556194194464692,0.03081940269538248,0.9508196721311475,0.8087431693989071,0.8743169398907104,0.8743169398907104,0.7049180327868853,0.9672131147540983,0.8907103825136612,0.9836065573770492,0.9180327868852459,0.9175824175824175,0.8890260013210833,0.07830111995178733,1,0.9404617253948967,0.8323207776427703,0.8626974483596598,0.9058323207776428,0.6622114216281896,0.9726609963547995,0.9264884568651276,0.9641555285540705,0.9374240583232077,0.9083181542197936,0.8912570888120157,0.08659624134016729,0.5686274509803921,0.43338213762811123,0.4438280166435507,0.5007824726134585,0.47339449541284395,0.5363636363636364,0.5158227848101266,0.5546995377503852,0.5153374233128833,0.5344,0.5076637955515387,0.04290384178270301,1,0.5632162997998909,0.4421494271421656,0.4500792393026941,0.5195121951219512,0.4442632973303444,0.5373384796106729,0.5263157894736842,0.5457359009628611,0.5226079593564775,0.5244522348816827,0.5075670822982424,0.04247029222405183,0.5494880546075085,0.3395904436860068,0.31569965870307165,0.45563139931740615,0.5102389078498294,0.4778156996587031,0.4778156996587031,0.5068259385665529,0.4598290598290598,0.5025641025641026,0.4595498964440944,0.07106994241468234,1,0.5445751138088012,0.34427162367223063,0.34180576631259485,0.4768588770864947,0.4827389984825493,0.4770485584218513,0.4793247344461305,0.4988619119878604,0.46538972122131617,0.4854921297174284,0.45963674351572575,0.06178114012986675,MLPClassifier,MinMaxScaler,FunctionSampler,FunctionTransformer,SimpleImputer
8,1.9830640792846679,0.2182467635145387,0.003574824333190918,0.0004740204522936485,{},0.4023529411764706,0.2948207171314741,0.31238095238095237,0.2970873786407767,0.3612565445026178,0.3747276688453159,0.3013698630136986,0.36885245901639346,0.39863325740318906,0.34663341645885287,0.34581151985697417,0.03957282999333493,1,0.3885586924219911,0.3052103771528232,0.30603354389022,0.30757737459978657,0.3509544787077827,0.36462264150943396,0.29986702127659576,0.3686274509803922,0.39172932330827065,0.3534760926958052,0.3436656996543101,0.034136238340381465,0.9344262295081968,0.8087431693989071,0.8961748633879781,0.8360655737704918,0.7540983606557377,0.9398907103825137,0.8415300546448088,0.9836065573770492,0.9562841530054644,0.7637362637362637,0.8714555935867413,0.0777756037241711,1,0.9532199270959902,0.850546780072904,0.8535844471445929,0.8754556500607533,0.7260024301336574,0.9392466585662211,0.8219927095990279,0.9708383961117861,0.9495747266099636,0.7316332726168792,0.8672094998011776,0.08426524780995828,0.5625,0.43211678832116796,0.4632768361581921,0.43839541547277944,0.488495575221239,0.5358255451713395,0.4438040345821326,0.5365126676602086,0.5627009646302251,0.4768439108061749,0.494047173802346,0.048660387344635944,1,0.5520760028149191,0.4492218835231831,0.45053711720378387,0.45522034433738745,0.4731736289843595,0.5253143051308188,0.4394283858395583,0.5343588028757733,0.5546486870120653,0.4766613924050632,0.4910640550126912,0.043225797840549675,0.5460750853242321,0.3361774744027304,0.3515358361774744,0.3310580204778157,0.5068259385665529,0.49146757679180886,0.3412969283276451,0.46928327645051193,0.535042735042735,0.47863247863247865,0.43873953501939844,0.08363577587632298,1,0.5170713201820941,0.34882397572078905,0.34996206373292865,0.34578907435508344,0.49525796661608495,0.47003034901365703,0.34522003034901366,0.47173748103186647,0.5239901384411151,0.49819836904987674,0.4366080768492509,0.07450349082466752,MLPClassifier,StandardScaler,FunctionSampler,FunctionTransformer,SimpleImputer
