,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_penalty,param_solver,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,split5_train_precision,split6_train_precision,split7_train_precision,split8_train_precision,split9_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,split5_train_recall,split6_train_recall,split7_train_recall,split8_train_recall,split9_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,split5_train_f1,split6_train_f1,split7_train_f1,split8_train_f1,split9_train_f1,mean_train_f1,std_train_f1,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy
0,0.043512153625488284,0.009471218359197056,0.0023580551147460937,0.0006742139862465101,0.5,l2,newton-cg,"{'C': 0.5, 'penalty': 'l2', 'solver': 'newton-cg'}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.30000000000000004,1,1.0,1.0,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,0.75,0.4031128874149275,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.005,0.015,1,0.0058823529411764705,0.005555555555555556,0.005555555555555556,0.010752688172043012,0.005681818181818182,0.0,0.0,0.005780346820809248,0.005952380952380952,0.00558659217877095,0.005074729035810993,0.002945476950117068,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.009523809523809523,0.02857142857142857,1,0.011695906432748537,0.011049723756906079,0.011049723756906079,0.021276595744680854,0.011235955056179775,0.0,0.0,0.011494252873563216,0.011834319526627219,0.011111111111111112,0.010074758825872287,0.005835626220953575,0.7065217391304348,0.8260869565217391,0.8241758241758241,0.8901098901098901,0.7802197802197802,0.7802197802197802,0.7912087912087912,0.7472527472527473,0.6923076923076923,0.8131868131868132,0.7851290014333492,0.05596883841378924,1,0.7939024390243903,0.7817073170731708,0.781973203410475,0.7758830694275274,0.7856272838002436,0.7856272838002436,0.7856272838002436,0.7904993909866017,0.7965895249695494,0.7831912302070646,0.786062802649951,0.005831741598143228
1,0.034174656867980956,0.006313010199183248,0.002624177932739258,0.00035062052514540064,0.5,l2,lbfgs,"{'C': 0.5, 'penalty': 'l2', 'solver': 'lbfgs'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.5,1.0,0.0,0.7,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.011764705882352941,0.005555555555555556,0.011111111111111112,0.005376344086021506,0.005681818181818182,0.005681818181818182,0.0,0.005780346820809248,0.011904761904761904,0.0,0.006285646172424863,0.0040772879578843246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.023255813953488372,0.011049723756906079,0.02197802197802198,0.010695187165775402,0.011235955056179775,0.01129943502824859,0.0,0.011428571428571427,0.023529411764705882,0.0,0.01244721201318975,0.008057222028595046,0.7065217391304348,0.8260869565217391,0.8241758241758241,0.8901098901098901,0.7802197802197802,0.7802197802197802,0.7802197802197802,0.7472527472527473,0.6923076923076923,0.8131868131868132,0.7840301003344481,0.055946554412981526,7,0.7951219512195122,0.7817073170731708,0.7831912302070646,0.7746650426309378,0.7856272838002436,0.7868453105968332,0.7856272838002436,0.7892813641900122,0.7978075517661388,0.781973203410475,0.7861847538694632,0.006364427172291243
2,0.006877708435058594,0.0009282713268206222,0.003334665298461914,0.0004955705888957753,0.5,l2,liblinear,"{'C': 0.5, 'penalty': 'l2', 'solver': 'liblinear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.5,1.0,0.0,0.7,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.011764705882352941,0.005555555555555556,0.011111111111111112,0.005376344086021506,0.005681818181818182,0.005681818181818182,0.0,0.005780346820809248,0.011904761904761904,0.0,0.006285646172424863,0.0040772879578843246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.023255813953488372,0.011049723756906079,0.02197802197802198,0.010695187165775402,0.011235955056179775,0.01129943502824859,0.0,0.011428571428571427,0.023529411764705882,0.0,0.01244721201318975,0.008057222028595046,0.7065217391304348,0.8260869565217391,0.8241758241758241,0.8901098901098901,0.7802197802197802,0.7802197802197802,0.7802197802197802,0.7472527472527473,0.6923076923076923,0.8131868131868132,0.7840301003344481,0.055946554412981526,7,0.7951219512195122,0.7817073170731708,0.7831912302070646,0.7746650426309378,0.7856272838002436,0.7868453105968332,0.7856272838002436,0.7892813641900122,0.7978075517661388,0.781973203410475,0.7861847538694632,0.006364427172291243
3,0.02660658359527588,0.0009929136444254483,0.0030731201171875,0.0004991181339093774,0.5,l2,sag,"{'C': 0.5, 'penalty': 'l2', 'solver': 'sag'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,0.0,1.0,1.0,0.5,0.0,0.0,0.5,1.0,0.0,0.5,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0058823529411764705,0.0,0.005555555555555556,0.005376344086021506,0.005681818181818182,0.0,0.0,0.005780346820809248,0.005952380952380952,0.0,0.003422879853776191,0.002798867461585269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.011695906432748537,0.0,0.011049723756906079,0.010695187165775402,0.011235955056179775,0.0,0.0,0.011428571428571427,0.011834319526627219,0.0,0.006793966336680844,0.005555249001077685,0.7065217391304348,0.8260869565217391,0.8241758241758241,0.8901098901098901,0.7802197802197802,0.7802197802197802,0.7802197802197802,0.7472527472527473,0.6923076923076923,0.8131868131868132,0.7840301003344481,0.055946554412981526,7,0.7939024390243903,0.7804878048780488,0.781973203410475,0.7746650426309378,0.7856272838002436,0.7856272838002436,0.7856272838002436,0.7892813641900122,0.7965895249695494,0.781973203410475,0.785575443391462,0.006125879011932071
4,0.025152015686035156,0.004368165854779853,0.002408266067504883,0.00046861118046359363,0.5,l2,saga,"{'C': 0.5, 'penalty': 'l2', 'solver': 'saga'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,0.0,1.0,1.0,0.5,0.0,0.0,0.5,1.0,0.0,0.5,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0058823529411764705,0.0,0.005555555555555556,0.005376344086021506,0.005681818181818182,0.0,0.0,0.005780346820809248,0.005952380952380952,0.0,0.003422879853776191,0.002798867461585269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.011695906432748537,0.0,0.011049723756906079,0.010695187165775402,0.011235955056179775,0.0,0.0,0.011428571428571427,0.011834319526627219,0.0,0.006793966336680844,0.005555249001077685,0.717391304347826,0.8260869565217391,0.8241758241758241,0.8901098901098901,0.7802197802197802,0.7802197802197802,0.7802197802197802,0.7472527472527473,0.6923076923076923,0.8131868131868132,0.7851170568561873,0.054517463106843446,3,0.7939024390243903,0.7804878048780488,0.781973203410475,0.7746650426309378,0.7856272838002436,0.7856272838002436,0.7856272838002436,0.7892813641900122,0.7965895249695494,0.781973203410475,0.785575443391462,0.006125879011932071
5,0.04196016788482666,0.00812058464670816,0.002227377891540527,0.00041371746393353853,1,l2,newton-cg,"{'C': 1, 'penalty': 'l2', 'solver': 'newton-cg'}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.30000000000000004,1,1.0,1.0,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,0.75,0.4031128874149275,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.005,0.015,1,0.0058823529411764705,0.005555555555555556,0.005555555555555556,0.010752688172043012,0.005681818181818182,0.0,0.0,0.005780346820809248,0.005952380952380952,0.00558659217877095,0.005074729035810993,0.002945476950117068,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.009523809523809523,0.02857142857142857,1,0.011695906432748537,0.011049723756906079,0.011049723756906079,0.021276595744680854,0.011235955056179775,0.0,0.0,0.011494252873563216,0.011834319526627219,0.011111111111111112,0.010074758825872287,0.005835626220953575,0.7065217391304348,0.8260869565217391,0.8241758241758241,0.8901098901098901,0.7802197802197802,0.7802197802197802,0.7912087912087912,0.7472527472527473,0.6923076923076923,0.8131868131868132,0.7851290014333492,0.05596883841378924,1,0.7939024390243903,0.7817073170731708,0.781973203410475,0.7758830694275274,0.7856272838002436,0.7856272838002436,0.7856272838002436,0.7904993909866017,0.7965895249695494,0.7831912302070646,0.786062802649951,0.005831741598143228
6,0.03696548938751221,0.005064740404799012,0.0032340288162231445,0.0005002328638941706,1,l2,lbfgs,"{'C': 1, 'penalty': 'l2', 'solver': 'lbfgs'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.5,1.0,1.0,0.8,0.33166247903554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.011764705882352941,0.005555555555555556,0.011111111111111112,0.005376344086021506,0.005681818181818182,0.005681818181818182,0.0,0.005780346820809248,0.011904761904761904,0.00558659217877095,0.006844305390301958,0.0035227985803763873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.023255813953488372,0.011049723756906079,0.02197802197802198,0.010695187165775402,0.011235955056179775,0.01129943502824859,0.0,0.011428571428571427,0.023529411764705882,0.011111111111111112,0.013558323124300862,0.006954816085905269,0.7065217391304348,0.8260869565217391,0.8241758241758241,0.8901098901098901,0.7802197802197802,0.7802197802197802,0.7802197802197802,0.7472527472527473,0.6923076923076923,0.8131868131868132,0.7840301003344481,0.055946554412981526,7,0.7951219512195122,0.7817073170731708,0.7831912302070646,0.7746650426309378,0.7856272838002436,0.7868453105968332,0.7856272838002436,0.7892813641900122,0.7978075517661388,0.7831912302070646,0.7863065565491222,0.006293925643308849
7,0.0061406373977661135,0.0012673364277027118,0.00291748046875,0.0005174125793086597,1,l2,liblinear,"{'C': 1, 'penalty': 'l2', 'solver': 'liblinear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.5,1.0,1.0,0.8,0.33166247903554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.011764705882352941,0.005555555555555556,0.011111111111111112,0.005376344086021506,0.005681818181818182,0.005681818181818182,0.0,0.005780346820809248,0.005952380952380952,0.00558659217877095,0.006249067295063864,0.0030942741240396385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.023255813953488372,0.011049723756906079,0.02197802197802198,0.010695187165775402,0.011235955056179775,0.01129943502824859,0.0,0.011428571428571427,0.011834319526627219,0.011111111111111112,0.012388813900492996,0.006112010547863344,0.7065217391304348,0.8260869565217391,0.8241758241758241,0.8901098901098901,0.7802197802197802,0.7802197802197802,0.7802197802197802,0.7472527472527473,0.6923076923076923,0.8131868131868132,0.7840301003344481,0.055946554412981526,7,0.7951219512195122,0.7817073170731708,0.7831912302070646,0.7746650426309378,0.7856272838002436,0.7868453105968332,0.7856272838002436,0.7892813641900122,0.7965895249695494,0.7831912302070646,0.7861847538694632,0.006078266115110044
8,0.02527883052825928,0.0001452960242186074,0.0030888080596923827,0.000248884198901083,1,l2,sag,"{'C': 1, 'penalty': 'l2', 'solver': 'sag'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,0.0,1.0,1.0,0.5,0.0,0.0,0.5,1.0,0.0,0.5,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0058823529411764705,0.0,0.005555555555555556,0.005376344086021506,0.005681818181818182,0.0,0.0,0.005780346820809248,0.005952380952380952,0.0,0.003422879853776191,0.002798867461585269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.011695906432748537,0.0,0.011049723756906079,0.010695187165775402,0.011235955056179775,0.0,0.0,0.011428571428571427,0.011834319526627219,0.0,0.006793966336680844,0.005555249001077685,0.7065217391304348,0.8260869565217391,0.8241758241758241,0.8901098901098901,0.7802197802197802,0.7802197802197802,0.7802197802197802,0.7472527472527473,0.6923076923076923,0.8131868131868132,0.7840301003344481,0.055946554412981526,7,0.7939024390243903,0.7804878048780488,0.781973203410475,0.7746650426309378,0.7856272838002436,0.7856272838002436,0.7856272838002436,0.7892813641900122,0.7965895249695494,0.781973203410475,0.785575443391462,0.006125879011932071
9,0.027344107627868652,0.0026260184136399052,0.002836322784423828,0.00030525108242850747,1,l2,saga,"{'C': 1, 'penalty': 'l2', 'solver': 'saga'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,0.0,1.0,1.0,0.5,0.0,0.0,0.5,1.0,0.0,0.5,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0058823529411764705,0.0,0.005555555555555556,0.005376344086021506,0.005681818181818182,0.0,0.0,0.005780346820809248,0.005952380952380952,0.0,0.003422879853776191,0.002798867461585269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.011695906432748537,0.0,0.011049723756906079,0.010695187165775402,0.011235955056179775,0.0,0.0,0.011428571428571427,0.011834319526627219,0.0,0.006793966336680844,0.005555249001077685,0.717391304347826,0.8260869565217391,0.8241758241758241,0.8901098901098901,0.7802197802197802,0.7802197802197802,0.7802197802197802,0.7472527472527473,0.6923076923076923,0.8131868131868132,0.7851170568561873,0.054517463106843446,3,0.7939024390243903,0.7804878048780488,0.781973203410475,0.7746650426309378,0.7856272838002436,0.7856272838002436,0.7856272838002436,0.7892813641900122,0.7965895249695494,0.781973203410475,0.785575443391462,0.006125879011932071
10,0.023890137672424316,0.0036983687958432186,0.0028046369552612305,0.00033585623781197784,0.5,l1,liblinear,"{'C': 0.5, 'penalty': 'l1', 'solver': 'liblinear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,0.0,1.0,1.0,0.5,1.0,0.0,0.5,1.0,0.0,0.6,0.43588989435406733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.011764705882352941,0.0,0.011111111111111112,0.005376344086021506,0.005681818181818182,0.005681818181818182,0.0,0.005780346820809248,0.005952380952380952,0.0,0.005134852521631212,0.004006400257557742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.023255813953488372,0.0,0.02197802197802198,0.010695187165775402,0.011235955056179775,0.01129943502824859,0.0,0.011428571428571427,0.011834319526627219,0.0,0.010172730413691277,0.007924621139579015,0.7065217391304348,0.8260869565217391,0.8241758241758241,0.8901098901098901,0.7802197802197802,0.7802197802197802,0.7802197802197802,0.7472527472527473,0.6923076923076923,0.8131868131868132,0.7840301003344481,0.055946554412981526,7,0.7951219512195122,0.7804878048780488,0.7831912302070646,0.7746650426309378,0.7856272838002436,0.7868453105968332,0.7856272838002436,0.7892813641900122,0.7965895249695494,0.781973203410475,0.7859409999702921,0.006245340590588995
11,0.03389914035797119,0.005220113222789687,0.002764129638671875,0.0002798167879367632,0.5,l1,saga,"{'C': 0.5, 'penalty': 'l1', 'solver': 'saga'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,0.0,1.0,1.0,0.5,0.0,0.0,0.5,1.0,0.0,0.5,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0058823529411764705,0.0,0.005555555555555556,0.005376344086021506,0.005681818181818182,0.0,0.0,0.005780346820809248,0.005952380952380952,0.0,0.003422879853776191,0.002798867461585269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.011695906432748537,0.0,0.011049723756906079,0.010695187165775402,0.011235955056179775,0.0,0.0,0.011428571428571427,0.011834319526627219,0.0,0.006793966336680844,0.005555249001077685,0.717391304347826,0.8260869565217391,0.8241758241758241,0.8901098901098901,0.7802197802197802,0.7802197802197802,0.7802197802197802,0.7472527472527473,0.6923076923076923,0.8131868131868132,0.7851170568561873,0.054517463106843446,3,0.7939024390243903,0.7804878048780488,0.781973203410475,0.7746650426309378,0.7856272838002436,0.7856272838002436,0.7856272838002436,0.7892813641900122,0.7965895249695494,0.781973203410475,0.785575443391462,0.006125879011932071
12,0.028595161437988282,0.005166337798727651,0.002886319160461426,0.000347514367917769,1,l1,liblinear,"{'C': 1, 'penalty': 'l1', 'solver': 'liblinear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.5,1.0,0.0,0.7,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.011764705882352941,0.005555555555555556,0.011111111111111112,0.005376344086021506,0.005681818181818182,0.005681818181818182,0.0,0.005780346820809248,0.011904761904761904,0.0,0.006285646172424863,0.0040772879578843246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.023255813953488372,0.011049723756906079,0.02197802197802198,0.010695187165775402,0.011235955056179775,0.01129943502824859,0.0,0.011428571428571427,0.023529411764705882,0.0,0.01244721201318975,0.008057222028595046,0.7065217391304348,0.8260869565217391,0.8241758241758241,0.8901098901098901,0.7802197802197802,0.7802197802197802,0.7802197802197802,0.7472527472527473,0.6923076923076923,0.8131868131868132,0.7840301003344481,0.055946554412981526,7,0.7951219512195122,0.7817073170731708,0.7831912302070646,0.7746650426309378,0.7856272838002436,0.7868453105968332,0.7856272838002436,0.7892813641900122,0.7978075517661388,0.781973203410475,0.7861847538694632,0.006364427172291243
13,0.037132978439331055,0.0018809554922686834,0.002759504318237305,0.0004852894867389429,1,l1,saga,"{'C': 1, 'penalty': 'l1', 'solver': 'saga'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,0.0,1.0,1.0,0.5,0.0,0.0,0.5,1.0,0.0,0.5,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0058823529411764705,0.0,0.005555555555555556,0.005376344086021506,0.005681818181818182,0.0,0.0,0.005780346820809248,0.005952380952380952,0.0,0.003422879853776191,0.002798867461585269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.011695906432748537,0.0,0.011049723756906079,0.010695187165775402,0.011235955056179775,0.0,0.0,0.011428571428571427,0.011834319526627219,0.0,0.006793966336680844,0.005555249001077685,0.717391304347826,0.8260869565217391,0.8241758241758241,0.8901098901098901,0.7802197802197802,0.7802197802197802,0.7802197802197802,0.7472527472527473,0.6923076923076923,0.8131868131868132,0.7851170568561873,0.054517463106843446,3,0.7939024390243903,0.7804878048780488,0.781973203410475,0.7746650426309378,0.7856272838002436,0.7856272838002436,0.7856272838002436,0.7892813641900122,0.7965895249695494,0.781973203410475,0.785575443391462,0.006125879011932071
