,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_learning_rate,param_solver,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,split5_train_precision,split6_train_precision,split7_train_precision,split8_train_precision,split9_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,split5_train_recall,split6_train_recall,split7_train_recall,split8_train_recall,split9_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,split5_train_f1,split6_train_f1,split7_train_f1,split8_train_f1,split9_train_f1,mean_train_f1,std_train_f1,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy
0,0.10014307498931885,0.03474624692217943,0.0031716346740722655,0.0004975690392739243,logistic,invscaling,lbfgs,"{'activation': 'logistic', 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7843137254901961,0.7745098039215687,0.7941176470588235,0.8725490196078431,0.8522167487684729,0.7093596059113301,0.8226600985221675,0.7980295566502463,0.7832512315270936,0.8226600985221675,0.8013667535979909,0.04292869132321978,1,0.8032786885245902,0.8043715846994536,0.8021857923497268,0.7934426229508197,0.7957400327689788,0.8115783724740578,0.799016930638995,0.8017476788640088,0.803386127799017,0.799016930638995,0.8013764761708643,0.004768120072679717
1,0.33706939220428467,0.12743338237176233,0.00334782600402832,0.0005828547843980577,logistic,invscaling,sgd,"{'activation': 'logistic', 'learning_rate': 'invscaling', 'solver': 'sgd'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7843137254901961,0.7745098039215687,0.7941176470588235,0.8725490196078431,0.8522167487684729,0.7093596059113301,0.8226600985221675,0.7980295566502463,0.7832512315270936,0.8226600985221675,0.8013667535979909,0.04292869132321978,1,0.8032786885245902,0.8043715846994536,0.8021857923497268,0.7934426229508197,0.7957400327689788,0.8115783724740578,0.799016930638995,0.8017476788640088,0.803386127799017,0.799016930638995,0.8013764761708643,0.004768120072679717
2,0.24842209815979005,0.05282476547769522,0.002737140655517578,0.0005991107203237007,logistic,invscaling,adam,"{'activation': 'logistic', 'learning_rate': 'invscaling', 'solver': 'adam'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7843137254901961,0.7745098039215687,0.7941176470588235,0.8725490196078431,0.8522167487684729,0.7093596059113301,0.8226600985221675,0.7980295566502463,0.7832512315270936,0.8226600985221675,0.8013667535979909,0.04292869132321978,1,0.8032786885245902,0.8043715846994536,0.8021857923497268,0.7934426229508197,0.7957400327689788,0.8115783724740578,0.799016930638995,0.8017476788640088,0.803386127799017,0.799016930638995,0.8013764761708643,0.004768120072679717
3,0.8224060535430908,0.0508086880357791,0.002835249900817871,0.0002643328937839444,tanh,invscaling,lbfgs,"{'activation': 'tanh', 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",1.0,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.25,0.0,0.20833333333333331,0.31457643480294795,1,0.6153846153846154,0.6470588235294118,0.5714285714285714,0.5294117647058824,0.6428571428571429,0.631578947368421,0.5833333333333334,0.6,0.6363636363636364,0.5,0.5957416834971015,0.04743729397721361,0.022727272727272728,0.021739130434782608,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.022727272727272728,0.0,0.01005270092226614,0.012673558285209278,4,0.022222222222222223,0.030726256983240222,0.03314917127071823,0.023809523809523808,0.02406417112299465,0.034782608695652174,0.03804347826086957,0.03305785123966942,0.03888888888888889,0.010869565217391304,0.02896137377111705,0.00821957660023092,0.044444444444444446,0.041666666666666664,0.0,0.0,0.0606060606060606,0.0,0.0,0.0,0.04166666666666667,0.0,0.018838383838383838,0.023604614781775633,4,0.04289544235924933,0.05866666666666666,0.06266318537859007,0.04556962025316456,0.04639175257731959,0.06593406593406594,0.07142857142857144,0.06266318537859009,0.07329842931937174,0.021276595744680847,0.055078751504027024,0.015172138331295335,0.7892156862745098,0.7745098039215687,0.7843137254901961,0.8725490196078431,0.8472906403940886,0.6995073891625616,0.8226600985221675,0.7733990147783252,0.7733990147783252,0.8078817733990148,0.7944726166328601,0.045051024463504244,6,0.8049180327868852,0.807103825136612,0.8038251366120218,0.7939890710382513,0.7979246313489896,0.8143091206990716,0.801201529219006,0.8039322774440196,0.8066630256690334,0.799016930638995,0.8032883580592886,0.005372227032629834
4,0.5352223873138428,0.26455134874059594,0.0026125669479370116,0.000106746175159933,tanh,invscaling,sgd,"{'activation': 'tanh', 'learning_rate': 'invscaling', 'solver': 'sgd'}",0.1590909090909091,0.0,0.3157894736842105,0.0,0.0,0.46153846153846156,0.0,0.3333333333333333,0.21428571428571427,0.0,0.14840378919326286,0.16578398369965608,3,0.17203389830508475,0.0,0.23157894736842105,0.2222222222222222,0.0,0.2534246575342466,0.0,0.21739130434782608,0.21352313167259787,0.4,0.17101741614503987,0.12538452250661097,0.4772727272727273,0.0,0.14285714285714285,0.0,0.0,0.1016949152542373,0.0,0.1951219512195122,0.13636363636363635,0.0,0.10533103729672559,0.14291977408399495,2,0.5638888888888889,0.0,0.06077348066298342,0.005291005291005291,0.0,0.1072463768115942,0.0,0.15151515151515152,0.16666666666666666,0.010869565217391304,0.10662511350536814,0.16442551295482385,0.23863636363636362,0.0,0.19672131147540983,0.0,0.0,0.16666666666666666,0.0,0.24615384615384614,0.16666666666666663,0.0,0.1014844854598953,0.10430860562747538,2,0.26363636363636367,0.0,0.09628008752735229,0.010335917312661497,0.0,0.15071283095723015,0.0,0.17857142857142858,0.18720748829953196,0.021164021164021163,0.09079081374685892,0.09303105505616899,0.3431372549019608,0.7745098039215687,0.7598039215686274,0.8725490196078431,0.8522167487684729,0.7044334975369458,0.8226600985221675,0.7586206896551724,0.7044334975369458,0.8226600985221675,0.7415024630541871,0.14344493498459945,8,0.380327868852459,0.8043715846994536,0.7743169398907104,0.7907103825136612,0.7957400327689788,0.7722555980338612,0.799016930638995,0.7236482796286182,0.7154560349535772,0.7979246313489896,0.7353768283329304,0.12202402295954778
5,0.1354067325592041,0.027050974168580693,0.0029000282287597657,0.0005381288935242386,tanh,invscaling,adam,"{'activation': 'tanh', 'learning_rate': 'invscaling', 'solver': 'adam'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7843137254901961,0.7745098039215687,0.7941176470588235,0.8725490196078431,0.8522167487684729,0.7093596059113301,0.8226600985221675,0.7980295566502463,0.7832512315270936,0.8226600985221675,0.8013667535979909,0.04292869132321978,1,0.8032786885245902,0.8043715846994536,0.8021857923497268,0.7934426229508197,0.7957400327689788,0.8115783724740578,0.799016930638995,0.8017476788640088,0.803386127799017,0.799016930638995,0.8013764761708643,0.004768120072679717
6,0.3752082347869873,0.05387790997675139,0.0026545286178588866,0.00041160798450652007,relu,invscaling,lbfgs,"{'activation': 'relu', 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",0.5,0.3333333333333333,0.0,0.0,0.2,0.0,0.0,0.25,0.0,0.7142857142857143,0.19976190476190475,0.23974298880316,2,0.7916666666666666,0.6363636363636364,0.65625,0.6333333333333333,0.725,0.7222222222222222,0.75,0.7297297297297297,0.6,0.5588235294117647,0.6803389117727352,0.07027002734760128,0.022727272727272728,0.021739130434782608,0.0,0.0,0.03333333333333333,0.0,0.0,0.04878048780487805,0.0,0.1388888888888889,0.02654691131891556,0.04089315868249816,3,0.05277777777777778,0.03910614525139665,0.058011049723756904,0.05026455026455026,0.07754010695187166,0.03768115942028986,0.06521739130434782,0.0743801652892562,0.041666666666666664,0.051630434782608696,0.05482754474325224,0.01328857662249445,0.04347826086956522,0.04081632653061224,0.0,0.0,0.05714285714285715,0.0,0.0,0.0816326530612245,0.0,0.23255813953488372,0.04556282371391428,0.06841718136844933,3,0.09895833333333333,0.07368421052631578,0.10659898477157359,0.09313725490196077,0.14009661835748793,0.07162534435261708,0.12,0.135,0.07792207792207792,0.0945273631840796,0.10115501873494459,0.02307846033944741,0.7843137254901961,0.7696078431372549,0.7696078431372549,0.8676470588235294,0.8374384236453202,0.6995073891625616,0.8078817733990148,0.7783251231527094,0.7783251231527094,0.8374384236453202,0.7930092726745871,0.04481585252480338,7,0.8109289617486338,0.8076502732240437,0.8076502732240437,0.7978142076502732,0.8055707263790278,0.8159475696340798,0.8077553249590388,0.8110322228290552,0.8061168760240306,0.801201529219006,0.8071667964891232,0.0048344219394948545
7,0.3390549421310425,0.15895290536042492,0.002841949462890625,0.0006328965044604991,relu,invscaling,sgd,"{'activation': 'relu', 'learning_rate': 'invscaling', 'solver': 'sgd'}",0.20134228187919462,0.0,0.20588235294117646,0.0,0.0,0.23529411764705882,0.0,0.23170731707317074,0.21890547263681592,0.0,0.10931315421774165,0.10972866963993554,4,0.1935483870967742,0.0,0.19781420765027322,0.0,0.0,0.20833333333333334,0.0,0.19395866454689983,0.19692814042786616,0.0,0.09905827330551467,0.09913095259117594,0.6818181818181818,0.0,1.0,0.0,0.0,0.06779661016949153,0.0,0.4634146341463415,1.0,0.0,0.3213029426134015,0.4064320025821053,1,0.7166666666666667,0.0,1.0,0.0,0.0,0.07246376811594203,0.0,0.33608815426997246,0.9972222222222222,0.0,0.31224408112748037,0.40636262804835427,0.310880829015544,0.0,0.34146341463414637,0.0,0.0,0.10526315789473684,0.0,0.30894308943089427,0.3591836734693878,0.0,0.1425734164444709,0.15668804639172676,1,0.3047844063792085,0.0,0.3302919708029197,0.0,0.0,0.10752688172043011,0.0,0.24596774193548385,0.3289051763628035,0.0,0.13174761772008456,0.14444817340597801,0.3480392156862745,0.7745098039215687,0.20588235294117646,0.8725490196078431,0.8522167487684729,0.6650246305418719,0.8226600985221675,0.5812807881773399,0.22660098522167488,0.8226600985221675,0.6171423741910558,0.2504764957821361,9,0.35683060109289616,0.8043715846994536,0.19781420765027322,0.7934426229508197,0.7946477334789732,0.7733478973238668,0.799016930638995,0.5914800655379574,0.19989077007099945,0.799016930638995,0.6109859344083229,0.2462068946568911
8,0.2371656894683838,0.09705224805374613,0.0023458003997802734,0.00017616929341025055,relu,invscaling,adam,"{'activation': 'relu', 'learning_rate': 'invscaling', 'solver': 'adam'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7843137254901961,0.7745098039215687,0.7941176470588235,0.8725490196078431,0.8522167487684729,0.7093596059113301,0.8226600985221675,0.7980295566502463,0.7832512315270936,0.8226600985221675,0.8013667535979909,0.04292869132321978,1,0.8032786885245902,0.8043715846994536,0.8021857923497268,0.7934426229508197,0.7957400327689788,0.8115783724740578,0.799016930638995,0.8017476788640088,0.803386127799017,0.799016930638995,0.8013764761708643,0.004768120072679717
