,model,mean_train_accuracy,mean_train_f1,mean_train_precision,mean_train_recall,mean_test_accuracy,mean_test_f1,mean_test_precision,mean_test_recall,normalizer,foldingStrat
0,LogisticRegression,,,,,,,,,Normal,StratifiedKFold
1,SGDClassifier,0.9481300090259381,0.0,0.0,0.0,0.9481300187270792,0.0,0.0,0.0,Normal,StratifiedKFold
2,RandomForestClassifier,0.5191328040520682,0.12805480983052508,0.0706754408976163,0.6807349640582464,0.5176985770642235,0.12626544668041054,0.06968581854348702,0.6716312056737589,Normal,StratifiedKFold
3,KNeighborsClassifier,0.9481331009806719,0.00011904761904761903,0.05,5.959475566150178e-05,0.9481021945757158,0.0,0.0,0.0,Normal,StratifiedKFold
4,MLPClassifier,0.9481306961269902,2.6455026455026453e-05,0.011111111111111112,1.3243279035889286e-05,0.9481238355823317,0.0,0.0,0.0,Normal,StratifiedKFold
5,LinearSVC,,,,,,,,,Normal,StratifiedKFold
6,OneClassSVM,,,,,,,,,Normal,StratifiedKFold
0,LogisticRegression,,,,,,,,,Normal,BalancedKFold
1,SGDClassifier,0.9133675147340362,0.005688282138794083,0.005787037037037038,0.005592841163310962,0.9118394571905007,0.0022222222222222222,0.001587301587301587,0.0037037037037037034,Normal,BalancedKFold
2,RandomForestClassifier,0.5954941460679188,0.20629236722365377,0.12373426944453073,0.6202246785295229,0.594468403197056,0.20393904902691493,0.1232014291710722,0.6097985347985349,Normal,BalancedKFold
3,KNeighborsClassifier,0.9152359305559404,0.0,0.0,0.0,0.9152262664596631,0.0,0.0,0.0,Normal,BalancedKFold
4,MLPClassifier,0.9152226872769046,0.0,0.0,0.0,0.9151665293031519,0.0,0.0,0.0,Normal,BalancedKFold
5,LinearSVC,,,,,,,,,Normal,BalancedKFold
6,OneClassSVM,,,,,,,,,Normal,BalancedKFold
0,LogisticRegression,,,,,,,,,MinMaxScaler,StratifiedKFold
1,SGDClassifier,0.9481300090259381,0.0,0.0,0.0,0.9481300187270792,0.0,0.0,0.0,MinMaxScaler,StratifiedKFold
2,RandomForestClassifier,0.5191328040520682,0.12805480983052508,0.0706754408976163,0.6807349640582464,0.5176985770642235,0.12626544668041054,0.06968581854348702,0.6716312056737589,MinMaxScaler,StratifiedKFold
3,KNeighborsClassifier,0.9481331009806719,0.00011904761904761903,0.05,5.959475566150178e-05,0.9481021945757158,0.0,0.0,0.0,MinMaxScaler,StratifiedKFold
4,MLPClassifier,0.9481300090259381,0.0,0.0,0.0,0.9481300187270791,0.0,0.0,0.0,MinMaxScaler,StratifiedKFold
5,LinearSVC,,,,,,,,,MinMaxScaler,StratifiedKFold
6,OneClassSVM,,,,,,,,,MinMaxScaler,StratifiedKFold
0,LogisticRegression,,,,,,,,,MinMaxScaler,BalancedKFold
1,SGDClassifier,0.8517299655129852,0.03191790778108585,0.02500183552841312,0.09824965245577699,0.8532028060491058,0.03688303138303138,0.029653263796544132,0.10110500610500611,MinMaxScaler,BalancedKFold
2,RandomForestClassifier,0.5954941460679188,0.20629236722365377,0.12373426944453073,0.6202246785295229,0.594468403197056,0.20393904902691493,0.1232014291710722,0.6097985347985349,MinMaxScaler,BalancedKFold
3,KNeighborsClassifier,0.9152359305559404,0.0,0.0,0.0,0.9152262664596631,0.0,0.0,0.0,MinMaxScaler,BalancedKFold
4,MLPClassifier,0.9034505138463338,0.003697293895531781,0.0021960011487537016,0.01567164179104478,0.9029689686236176,0.003660621221596831,0.0022303810714697455,0.014351851851851853,MinMaxScaler,BalancedKFold
5,LinearSVC,,,,,,,,,MinMaxScaler,BalancedKFold
6,OneClassSVM,,,,,,,,,MinMaxScaler,BalancedKFold
0,LogisticRegression,,,,,,,,,Normalizer,StratifiedKFold
1,SGDClassifier,0.8942926793213549,0.0095918031641324,0.0068695518591492715,0.06043263801377364,0.8945240748108185,0.010966575375785811,0.008740747840403388,0.06232364828795852,Normalizer,StratifiedKFold
2,RandomForestClassifier,0.5138950977382721,0.12737387667414066,0.07022669023215067,0.6839539342494902,0.5125227271882238,0.12577447136666645,0.06934138133393454,0.6759322809425762,Normalizer,StratifiedKFold
3,KNeighborsClassifier,0.9481300090259381,0.0,0.0,0.0,0.9481300187270791,0.0,0.0,0.0,Normalizer,StratifiedKFold
4,MLPClassifier,0.9481300090259381,0.0,0.0,0.0,0.9481300187270791,0.0,0.0,0.0,Normalizer,StratifiedKFold
5,LinearSVC,,,,,,,,,Normalizer,StratifiedKFold
6,OneClassSVM,,,,,,,,,Normalizer,StratifiedKFold
0,LogisticRegression,,,,,,,,,Normalizer,BalancedKFold
1,SGDClassifier,0.8534597888798626,0.03700944561101912,0.023798036872988527,0.10494119115102347,0.8571186245759299,0.04457407407407408,0.03060803397990101,0.10429131054131054,Normalizer,BalancedKFold
2,RandomForestClassifier,0.5906657626174215,0.2060115757457759,0.12328558994060781,0.6265155426173765,0.590170202978552,0.20371974132639684,0.12288127760106135,0.6139652014652015,Normalizer,BalancedKFold
3,KNeighborsClassifier,0.9152359305559404,0.0,0.0,0.0,0.9152262664596631,0.0,0.0,0.0,Normalizer,BalancedKFold
4,MLPClassifier,0.8959647365515369,0.010878420430645323,0.008833271653673182,0.02624441075105914,0.8965499396239436,0.009833974605709714,0.00830304424507323,0.02275505358838692,Normalizer,BalancedKFold
5,LinearSVC,,,,,,,,,Normalizer,BalancedKFold
6,OneClassSVM,,,,,,,,,Normalizer,BalancedKFold
0,LogisticRegression,,,,,,,,,StandardScaler,StratifiedKFold
1,SGDClassifier,0.8955321554905363,0.019458918502545892,0.013639508528324719,0.06779090727207733,0.8955018035090242,0.01982499837503837,0.013396476881511153,0.06906886296042096,StandardScaler,StratifiedKFold
2,RandomForestClassifier,0.5138950977382721,0.12737387667414066,0.07022669023215067,0.6839539342494902,0.5125227271882238,0.12577447136666645,0.06934138133393454,0.6759322809425762,StandardScaler,StratifiedKFold
3,KNeighborsClassifier,0.9481300090259381,0.0,0.0,0.0,0.9481300187270791,0.0,0.0,0.0,StandardScaler,StratifiedKFold
4,MLPClassifier,0.9481300090259381,0.0,0.0,0.0,0.9481300187270791,0.0,0.0,0.0,StandardScaler,StratifiedKFold
5,LinearSVC,,,,,,,,,StandardScaler,StratifiedKFold
6,OneClassSVM,,,,,,,,,StandardScaler,StratifiedKFold
0,LogisticRegression,,,,,,,,,StandardScaler,BalancedKFold
1,SGDClassifier,0.8933232966335773,0.025043188735369856,0.023022150118456968,0.04023846523846524,0.891417495639507,0.015592951937212857,0.013618743829270146,0.027116402116402122,StandardScaler,BalancedKFold
2,RandomForestClassifier,0.5906657626174215,0.2060115757457759,0.12328558994060781,0.6265155426173765,0.590170202978552,0.20371974132639684,0.12288127760106135,0.6139652014652015,StandardScaler,BalancedKFold
3,KNeighborsClassifier,0.9152359305559404,0.0,0.0,0.0,0.9152262664596631,0.0,0.0,0.0,StandardScaler,BalancedKFold
4,MLPClassifier,0.8695646980773238,0.024631329694045575,0.018775700992439925,0.06017585793543659,0.8682338885374938,0.021558110570132953,0.018893422613131025,0.05271299687966355,StandardScaler,BalancedKFold
5,LinearSVC,,,,,,,,,StandardScaler,BalancedKFold
6,OneClassSVM,,,,,,,,,StandardScaler,BalancedKFold
